vehicle_id,timestamp_s,position_x,position_y,speed_kmh,heading_deg
vehicle_000,64.8,0.0,884.4097558873775,73.7416583953433,233.51351351351352
vehicle_000,64.9,0.0,883.1666092300115,55.406844983067415,233.87387387387386
vehicle_000,65.0,0.0,881.9788442048105,52.697616480249906,234.23423423423424
vehicle_000,65.10000000000001,0.0,880.361792723834,71.42163120354928,234.59459459459458
vehicle_000,65.2,0.0,879.0575071132246,57.352183928413616,234.95495495495496
vehicle_000,65.3,0.0,877.5432225710315,66.2951436950075,235.3153153153153
vehicle_000,65.4,0.0,875.7194940140807,79.49810992383661,235.67567567567568
vehicle_000,65.5,0.0,873.9975709048732,74.74083161941353,236.03603603603602
vehicle_000,65.60000000000001,0.0,872.5270312559967,63.56139951534851,236.3963963963964
vehicle_000,65.7,0.0,871.0485152389325,63.64144811449477,236.75675675675674
vehicle_000,65.8,0.0,869.4429721615024,68.82684300596729,237.11711711711712
vehicle_000,65.9,0.0,867.8976571966542,65.97799682254997,237.47747747747746
vehicle_000,66.0,0.0,866.6347958179623,53.70419236147296,237.83783783783784
vehicle_000,66.10000000000001,0.0,865.3633369201724,53.85787314074656,238.19819819819818
vehicle_000,66.2,0.0,863.4673952908538,80.0,238.55855855855856
vehicle_000,66.3,0.0,861.9447878417058,64.00217415975762,238.9189189189189
vehicle_000,66.4,0.0,860.5080071382908,60.16756536527891,239.27927927927928
vehicle_000,66.5,0.0,859.395937917136,46.3972450535527,239.63963963963963
vehicle_000,66.60000000000001,0.0,858.2320535335566,48.38176527589519,240.0
vehicle_000,66.7,0.0,856.5758332427145,68.60004055260933,240.36036036036035
vehicle_000,66.8,0.0,855.1697901121853,58.03126779340466,240.72072072072072
vehicle_000,66.9,0.0,853.2891616429215,77.34747610926223,241.08108108108107
vehicle_000,67.0,0.0,852.119342444266,47.9472864706688,241.44144144144144
vehicle_000,67.10000000000001,0.0,851.2229207849308,36.61693997803355,241.8018018018018
vehicle_000,67.2,0.0,849.2607808816085,79.88150023034554,242.16216216216216
vehicle_000,67.3,0.0,847.7870921062794,59.79853233867992,242.5225225225225
vehicle_000,67.4,0.0,846.3428095473503,58.41538580427672,242.88288288288288
vehicle_000,67.5,0.0,844.8835235337103,58.83388414790424,243.24324324324323
vehicle_000,67.60000000000001,0.0,843.4396937220547,58.027875559382586,243.6036036036036
vehicle_000,67.7,0.0,841.442986708455,80.0,243.96396396396395
vehicle_000,67.8,0.0,839.4688458368313,78.85514605305386,244.32432432432432
vehicle_000,67.9,0.0,837.7752581940047,67.44612201244577,244.68468468468467
vehicle_000,68.0,0.0,835.7605031656116,80.0,245.04504504504504
vehicle_000,68.10000000000001,0.0,833.9395300883003,72.09590447814931,245.4054054054054
vehicle_000,68.2,0.0,832.3592590534982,62.38766907297136,245.76576576576576
vehicle_000,68.3,0.0,830.3271732769534,80.0,246.1261261261261
vehicle_000,68.4,0.0,828.5928741305852,68.08842328610635,246.48648648648648
vehicle_000,68.5,0.0,827.0202448332983,61.57400140746799,246.84684684684683
vehicle_000,68.60000000000001,0.0,825.1457636710994,73.19714887525609,247.2072072072072
vehicle_000,68.7,0.0,823.7023480329576,56.216884530229834,247.56756756756755
vehicle_000,68.8,0.0,822.4703258945891,47.86039406914435,247.92792792792793
vehicle_000,68.9,0.0,820.4057548435794,80.0,248.28828828828827
vehicle_000,69.0,0.0,818.5332294608867,72.37859789259781,248.64864864864865
vehicle_000,69.10000000000001,0.0,816.656136648881,72.37862075059579,249.009009009009
vehicle_000,69.2,0.0,815.2107782351933,55.598352662353456,249.36936936936937
vehicle_000,69.3,0.0,813.9224231984206,49.44283403732956,249.7297297297297
vehicle_000,69.4,0.0,812.224156526665,65.02414255597085,250.0900900900901
vehicle_000,69.5,0.0,810.5139010917035,65.33563414093057,250.45045045045043
vehicle_000,69.60000000000001,0.0,808.8502612244538,63.41444278395125,250.8108108108108
vehicle_000,69.7,0.0,807.1021960807992,66.4883361885345,251.17117117117115
vehicle_000,69.8,0.0,806.1472714802552,76.18365481636394,206.8234149149774
vehicle_000,69.9,0.0,804.4658861702128,63.684029216677054,251.89189189189187
vehicle_000,70.0,0.0,802.8741230711317,60.16695012021978,252.25225225225225
vehicle_000,70.10000000000001,0.0,801.2934964836784,59.62715227029485,252.6126126126126
vehicle_000,70.2,0.0,800.0137916071568,48.181320141135146,252.97297297297297
vehicle_000,70.3,0.0,797.8849260242336,80.0,253.33333333333331
vehicle_000,70.4,0.0,796.3868090632725,56.192591625600066,253.6936936936937
vehicle_000,70.5,0.0,794.6475130271446,65.12040516763388,254.05405405405403
vehicle_000,70.60000000000001,0.0,793.1984688303398,54.156931103415104,254.4144144144144
vehicle_000,70.7,0.0,791.1630027860108,75.94227798835276,254.77477477477476
vehicle_000,70.8,0.0,789.1476197871633,75.06597767851936,255.13513513513513
vehicle_000,70.9,0.0,787.6294921175441,56.45183153988969,255.49549549549548
vehicle_000,71.0,0.0,785.8551799653023,65.87221754235654,255.85585585585585
vehicle_000,71.10000000000001,0.0,784.1553417198453,63.00871749191067,256.2162162162162
vehicle_000,71.2,0.0,782.3573165050447,66.54689882139934,256.57657657657654
vehicle_000,71.3,0.0,780.7053497366938,61.050680469103234,256.93693693693695
vehicle_000,71.4,0.0,778.7355303766425,72.69271122358684,257.2972972972973
vehicle_000,71.5,0.0,777.1951566531217,56.76542359196549,257.65765765765764
vehicle_000,71.60000000000001,0.0,775.5614002687768,60.12518105621561,258.018018018018
vehicle_000,71.7,0.0,773.6158691314887,71.50502403281394,258.3783783783784
vehicle_000,71.8,0.0,771.6645405840035,71.62686568374667,258.73873873873873
vehicle_000,71.9,0.0,769.961835128684,62.42378748695078,259.0990990990991
vehicle_000,72.0,0.0,767.7986157572122,79.2125523352117,259.4594594594594
vehicle_000,72.10000000000001,0.0,766.7173160365803,39.54942418311319,259.8198198198198
vehicle_000,72.2,0.0,764.7565018809629,71.63889386834947,260.1801801801802
vehicle_000,72.3,0.0,762.6020311063877,78.63014991484613,260.5405405405405
vehicle_000,72.4,0.0,760.4077726764838,80.0,260.90090090090087
vehicle_000,72.5,0.0,758.6922977310646,62.48243218256702,261.26126126126127
vehicle_000,72.60000000000001,0.0,756.663051553209,73.84093796128298,261.6216216216216
vehicle_000,72.7,0.0,755.4100105059904,45.55480997443543,261.98198198198196
vehicle_000,72.8,0.0,753.6963206142943,62.24796678862332,262.3423423423423
vehicle_000,72.9,0.0,752.0225725652015,60.74695365126689,262.7027027027027
vehicle_000,73.0,0.0,750.3983621340907,58.90276218258973,263.06306306306305
vehicle_000,73.10000000000001,0.0,748.2767681693496,76.88330016204819,263.4234234234234
vehicle_000,73.2,0.0,746.5696071089434,61.82128523129316,263.78378378378375
vehicle_000,73.3,0.0,744.6909355219581,67.98695211915351,264.14414414414415
vehicle_000,73.4,0.0,742.7250892503723,71.09724788666489,264.5045045045045
vehicle_000,73.5,0.0,741.3956683894954,48.05201418760303,264.86486486486484
vehicle_000,73.60000000000001,0.0,739.511086312263,68.08122365808562,265.2252252252252
vehicle_000,73.7,0.0,737.7219669929601,64.59993638849467,265.5855855855856
vehicle_000,73.8,0.0,736.0537069423456,60.20801452109578,265.94594594594594
vehicle_000,73.9,0.0,734.5541026025834,54.098133471096304,266.3063063063063
vehicle_000,74.0,0.0,732.707297692854,66.59764943260136,266.66666666666663
vehicle_000,74.10000000000001,0.0,731.0147746660632,61.01294561216319,267.02702702702703
vehicle_000,74.2,0.0,728.9952472174648,72.7786371937394,267.3873873873874
vehicle_000,74.3,0.0,727.0065587112581,71.64813496684036,267.7477477477477
vehicle_000,74.4,0.0,724.910255248021,75.50808429720824,268.10810810810807
vehicle_000,74.5,0.0,723.0689339912321,66.31125376860338,268.4684684684685
vehicle_000,74.60000000000001,0.0,720.9227906794786,77.27730289497276,268.8288288288288
vehicle_000,74.7,0.0,719.2003953325647,62.01244168512597,269.18918918918916
vehicle_000,74.8,0.0,717.5286645513687,60.184168062543954,269.5495495495495
vehicle_000,74.9,0.0,715.9141903762801,58.12114215088472,269.9099099099099
vehicle_000,75.0,0.009107895931691793,713.9833819078897,69.509878195893,270.27027027027026
vehicle_000,75.10000000000001,0.03241185623099208,711.8661922448257,76.22344486153803,270.6306306306306
vehicle_000,75.2,0.06773634183115654,709.8240524782682,73.5280294070796,270.99099099099095
vehicle_000,75.3,0.1052841684011564,708.2323620100124,57.3167981335088,271.35135135135135
vehicle_000,75.4,0.1552299781706879,706.5610334400791,60.1946888792935,271.7117117117117
vehicle_000,75.5,0.22278020358742584,704.6939867165185,67.257659379302,272.07207207207205
vehicle_000,75.60000000000001,0.3071433138529436,702.708013419236,71.559516244684,272.4324324324324
vehicle_000,75.7,0.40830179627512775,700.634331781401,74.7413111435909,272.7927927927928
vehicle_000,75.8,0.4820510912460988,699.2955903877265,48.26776409809477,273.15315315315314
vehicle_000,75.9,0.5826608055348603,697.6569786439002,59.101110878330765,273.5135135135135
vehicle_000,76.0,0.6875508379827218,696.1079876380882,55.891377432225035,273.87387387387383
vehicle_000,76.10000000000001,0.7967070800355476,694.6336236981421,53.222370202011895,274.23423423423424
vehicle_000,76.2,0.9104032216404866,693.2188439227746,51.09627284376761,274.5945945945946
vehicle_000,76.3,1.0473662514896684,691.6390453746099,57.08608352593805,274.9549549549549
vehicle_000,76.4,1.2136189024599298,689.8520896518578,64.60822320683343,275.3153153153153
vehicle_000,76.5,1.3716777595575893,688.2617126045457,57.535633779268,275.6756756756757
vehicle_000,76.60000000000001,1.6025664728724272,686.0781648834625,79.04595221544253,276.036036036036
vehicle_000,76.7,1.785322905259978,684.4479289829189,59.05612102466732,276.39639639639637
vehicle_000,76.80000000000001,1.976542403197239,682.8339542614358,58.509462227741345,276.7567567567568
vehicle_000,76.9,2.224781041661451,680.8458181331421,72.1286542324514,277.1171171171171
vehicle_000,77.0,2.4258229151156563,679.3141010185915,55.614758827495606,277.47747747747746
vehicle_000,77.10000000000001,2.6009895632950304,678.0416036912968,46.24189563780803,277.8378378378378
vehicle_000,77.2,2.8566868704864694,676.266791948569,64.55290724822815,278.1981981981982
vehicle_000,77.30000000000001,3.0885997827572536,674.7258017043075,56.100366783079515,278.55855855855856
vehicle_000,77.4,3.3803000904565526,672.867058154388,67.73375512569264,278.9189189189189
vehicle_000,77.5,3.6967473335089305,670.9302382395958,70.65003659590302,279.27927927927925
vehicle_000,77.60000000000001,4.016675439131207,669.046635758195,68.7808457473141,279.63963963963965
vehicle_000,77.7,4.340719498110737,667.2088905777492,67.17943303521743,280.0
vehicle_000,77.80000000000001,4.7226791438964835,665.1196162508953,76.46047774819537,280.36036036036035
vehicle_000,77.9,5.013649191088252,663.5827475084831,56.31013508505712,280.7207207207207
vehicle_000,78.0,5.316365297816353,662.0370892721896,56.700816276344405,281.0810810810811
vehicle_000,78.10000000000001,5.691675169037787,660.1826831528452,68.11214798512992,281.44144144144144
vehicle_000,78.2,6.0967883273212,658.2438204366065,71.3064069579421,281.8018018018018
vehicle_000,78.30000000000001,6.482567583737279,656.4537984131082,65.9203595648524,282.16216216216213
vehicle_000,78.4,6.8382114704506645,654.8525714842522,59.04889233844966,282.52252252252254
vehicle_000,78.5,7.214845502202688,653.2058404114505,60.81311569329342,282.8828828828829
vehicle_000,78.60000000000001,7.622211707169761,651.4749030642115,64.01617262239702,283.2432432432432
vehicle_000,78.7,8.079627831427818,649.5846915995145,70.01170647853492,283.6036036036036
vehicle_000,78.80000000000001,8.552440541951077,647.6832494981262,70.53643006076368,283.963963963964
vehicle_000,78.9,9.009876201364133,645.8918357737155,66.56019851837057,284.3243243243243
vehicle_000,79.0,9.45444287032634,644.1954010972938,63.13388198372803,284.68468468468467
vehicle_000,79.10000000000001,9.947553044781289,642.3608592416278,68.38769697677083,285.045045045045
vehicle_000,79.2,10.326761814270151,640.9846576204767,51.38967143327214,285.4054054054054
vehicle_000,79.30000000000001,10.803765836468106,639.2951086157087,63.201367429906746,285.76576576576576
vehicle_000,79.4,11.23475539249548,637.804461726984,55.86128415077329,286.1261261261261
vehicle_000,79.5,11.718579176254003,636.1696842283853,61.375332740903055,286.48648648648646
vehicle_000,79.60000000000001,12.196139075215818,634.5925909688495,59.321256239691664,286.84684684684686
vehicle_000,79.7,12.783062371733944,632.6973921100624,71.42401515432621,287.2072072072072
vehicle_000,79.80000000000001,13.391238683848753,630.7764053416365,72.53860278531897,287.56756756756755
vehicle_000,79.9,13.790819482335976,629.5413380200646,46.73149590930807,287.9279279279279
vehicle_000,80.0,14.457546264655576,627.5239593001764,76.48912724190646,288.2882882882883
vehicle_000,80.10000000000001,14.940624435969205,626.0925431769094,54.38641707506281,288.64864864864865
vehicle_000,80.2,15.48826786204846,624.5028832082248,60.52853914529223,289.009009009009
vehicle_000,80.30000000000001,16.09351064746681,622.7812660208413,65.69664224050783,289.36936936936934
vehicle_000,80.4,16.843696702644127,620.6894982307757,80.0,289.72972972972974
vehicle_000,80.5,17.452112202860274,619.026033290018,63.76457793260557,290.0900900900901
vehicle_000,80.60000000000001,18.03786475658516,617.4552270518144,60.35277646188404,290.45045045045043
vehicle_000,80.7,18.56985563932834,616.0555467888244,53.90534669911473,290.8108108108108
vehicle_000,80.80000000000001,19.173442212076182,614.4970823342215,60.16555622906162,291.1711711711712
vehicle_000,80.9,19.85817807552176,612.7615805607826,67.16513360631922,291.5315315315315
vehicle_000,81.0,20.464423689618283,611.2528803324383,58.53416370127889,291.8918918918919
vehicle_000,81.10000000000001,21.06390556832728,609.7877157819488,56.990236401100105,292.2522522522522
vehicle_000,81.2,21.903117825406476,607.7728880652029,78.57413754548774,292.6126126126126
vehicle_000,81.30000000000001,22.731229957141192,605.8194166562323,76.38297612633176,292.97297297297297
vehicle_000,81.4,23.478019642543575,604.0881635693964,67.87629911856706,293.3333333333333
vehicle_000,81.5,24.214356779794745,602.4102389870798,65.96574698731496,293.69369369369366
vehicle_000,81.60000000000001,24.972623876876902,600.7114582155153,66.97185476048581,294.05405405405406
vehicle_000,81.7,25.817361070929365,598.8504900237654,73.57385041498236,294.4144144144144
vehicle_000,81.80000000000001,26.716049500908124,596.9032990864495,77.20462874040366,294.77477477477476
vehicle_000,81.9,27.292598369115826,595.6744612634743,48.865289177669226,295.1351351351351
vehicle_000,82.0,28.01968440206225,594.1497852250064,60.8100755925571,295.4954954954955
vehicle_000,82.10000000000001,28.83747805418813,592.4622980542262,67.50743391709685,295.85585585585585
vehicle_000,82.2,29.641019314019623,590.830452623568,65.48238765722989,296.2162162162162
vehicle_000,82.30000000000001,30.506412783603153,589.1005357305569,69.63481697286511,296.57657657657654
vehicle_000,82.4,31.28508320959321,587.5681416995209,61.87979146596743,296.93693693693695
vehicle_000,82.5,32.17516454669595,585.8434410907814,69.87002734701251,297.2972972972973
vehicle_000,82.60000000000001,32.87255705298815,584.5127155805125,54.08617154320481,297.65765765765764
vehicle_000,82.7,33.73513793425259,582.891666899239,66.10529938288238,298.018018018018
vehicle_000,82.80000000000001,34.676508675146785,581.1490666814707,71.30212739076106,298.3783783783784
vehicle_000,82.9,35.34890028349396,579.9228871762037,50.343739866339,298.73873873873873
vehicle_000,83.0,36.258906228946024,578.2878686845766,67.36326588120788,299.0990990990991
vehicle_000,83.10000000000001,37.278109178765824,576.4834557834834,74.60499996271281,299.4594594594594
vehicle_000,83.2,38.06718027735468,575.1067644715533,57.124549612187714,299.8198198198198
vehicle_000,83.30000000000001,38.96399547966559,573.5646548931863,64.22120972535461,300.1801801801802
vehicle_000,83.4,39.86330535714234,572.0403969544506,63.71207258680181,300.5405405405405
vehicle_000,83.5,40.72779603467958,570.5959898297439,60.60048078352189,300.90090090090087
vehicle_000,83.60000000000001,41.747296805074825,568.9166488712557,70.72481860632352,301.26126126126127
vehicle_000,83.7,42.73351907260922,567.3149221292787,67.71601834396901,301.6216216216216
vehicle_000,83.80000000000001,43.817568140343866,565.5788663770604,73.68182499817776,301.98198198198196
vehicle_000,83.9,44.70050862942336,564.1844751863273,59.41538746204468,302.3423423423423
vehicle_000,84.0,45.72647392152065,562.5865358120437,68.36223717607866,302.7027027027027
vehicle_000,84.10000000000001,46.867258021723416,560.8341080879245,75.27694941901004,303.06306306306305
vehicle_000,84.2,47.91367250791566,559.248548060952,68.39037288504653,303.4234234234234
vehicle_000,84.30000000000001,48.934131499988816,557.7232709447144,66.06570713482148,303.78378378378375
vehicle_000,84.4,49.64262277611306,556.6785684033892,45.44225810301554,304.14414414414415
vehicle_000,84.5,50.468380443105204,555.4772858775436,52.4780167234047,304.5045045045045
vehicle_000,84.60000000000001,51.520744048143406,553.9667849079034,66.27405757983337,304.86486486486484
vehicle_000,84.7,52.23977687449575,552.9484430241835,44.877843120781755,305.2252252252252
vehicle_000,84.80000000000001,53.395518185557634,551.3332623048423,71.49917878939222,305.5855855855856
vehicle_000,84.9,54.39490083068972,549.9549975731957,61.2886582255805,305.94594594594594
vehicle_000,85.0,55.126617437077634,548.9591158766307,44.488623839356016,306.3063063063063
vehicle_000,85.10000000000001,56.34409228694397,547.3237633467623,73.39607133543925,306.66666666666663
vehicle_000,85.2,57.4626140721726,545.8408906728032,66.86705502086058,307.02702702702703
vehicle_000,85.30000000000001,58.52293541330879,544.4534150368286,62.86480337209506,307.3873873873874
vehicle_000,85.4,59.883349187026816,542.6962736170173,80.0,307.7477477477477
vehicle_000,85.5,61.03291955832831,541.2305993784958,67.0577964416029,308.10810810810807
vehicle_000,85.60000000000001,62.324011585659704,539.605639478551,74.7155113487791,308.4684684684685
vehicle_000,85.7,63.389337953192225,538.2820050633537,61.167467835877176,308.8288288288288
vehicle_000,85.80000000000001,64.58862102618812,536.8109721265415,68.3262340269669,309.18918918918916
vehicle_000,85.9,65.75035655611742,535.4041547859052,65.68164701767056,309.5495495495495
vehicle_000,86.0,66.89827952187687,534.0317367644473,64.41141852015852,309.9099099099099
vehicle_000,86.10000000000001,67.94470704099761,532.7965330627499,58.279305106945515,310.27027027027026
vehicle_000,86.2,69.024249111908,531.5383716050844,59.68167400467931,310.6306306306306
vehicle_000,86.30000000000001,70.378939577685,529.9794835122107,74.34952974999386,310.99099099099095
vehicle_000,86.4,71.41321332029116,528.8043202629786,56.35731686958714,311.35135135135135
vehicle_000,86.5,72.7356439482665,527.3206673626913,71.54902590435617,311.7117117117117
vehicle_000,86.60000000000001,74.00137094445084,525.918486168485,68.00262716698255,312.07207207207205
vehicle_000,86.7,75.15382258527521,524.6578244209373,61.48956840566176,312.4324324324324
vehicle_000,86.80000000000001,76.62976610041346,523.0635481869725,78.21306321326719,312.7927927927928
vehicle_000,86.9,77.94959517860454,521.6557680972188,69.46968026025837,313.15315315315314
vehicle_000,87.0,79.26256297329118,520.2728421123904,68.649354311453,313.5135135135135
vehicle_000,87.10000000000001,80.65110549745879,518.8286154477847,72.12446142768295,313.87387387387383
vehicle_000,87.2,81.82811848520238,517.6197124749007,60.74092968196755,314.23423423423424
vehicle_000,87.30000000000001,82.89189785821245,516.5407716914337,54.54611572051843,314.5945945945946
vehicle_000,87.4,84.00262364852838,515.4282980561674,56.59343552113333,314.9549549549549
vehicle_000,87.5,85.40476345557482,514.0415067022499,70.99567199452893,315.3153153153153
vehicle_000,87.60000000000001,86.64037185034547,512.8347024417533,62.177999311502354,315.6756756756757
vehicle_000,87.7,88.1514665620322,511.37729082493615,75.5781898412719,316.036036036036
vehicle_000,87.80000000000001,89.35978637198437,510.2264784971321,60.071539741588964,316.39639639639637
vehicle_000,87.9,90.5551759895223,509.1022339194525,59.07601325220597,316.7567567567567
vehicle_000,88.0,91.85727445209123,507.89297407117186,63.972413146660244,317.1171171171171
vehicle_000,88.10000000000001,93.01983262566898,506.8268447599869,56.78619979181277,317.47747747747746
vehicle_000,88.2,94.10134601851651,505.84748897270015,52.52557885633195,317.8378378378378
vehicle_000,88.30000000000001,95.51494600457279,504.5835047204418,68.26649074951692,318.19819819819816
vehicle_000,88.4,96.74431166066934,503.4980917830976,59.0384761370346,318.55855855855856
vehicle_000,88.5,98.18341194392221,502.24352115673605,68.73037449335543,318.9189189189189
vehicle_000,88.60000000000001,99.36094881165384,501.2299385263667,55.9327265489178,319.27927927927925
vehicle_000,88.7,100.84447777438822,499.96912515463504,70.08922220944841,319.6396396396396
vehicle_000,88.80000000000001,102.3263021253894,498.72572688824044,69.63783513505247,320.0
vehicle_000,88.9,104.02385548607909,497.3194092825795,79.35870424857883,320.36036036036035
vehicle_000,89.0,105.43305293662218,496.16684532518735,65.53820645336296,320.7207207207207
vehicle_000,89.10000000000001,107.0144735143661,494.8899373867548,73.17291073422857,321.08108108108104
vehicle_000,89.2,108.60683973399414,493.62065275425095,73.30853223068239,321.44144144144144
vehicle_000,89.30000000000001,109.95916185005322,492.5565490440519,61.948163716835815,321.8018018018018
vehicle_000,89.4,111.71416202658727,491.19337407901486,80.0,322.16216216216213
vehicle_000,89.5,113.20949634653238,490.04689731559057,67.83334041554258,322.5225225225225
vehicle_000,89.60000000000001,114.8652745597045,488.7938643104938,74.75262129977952,322.8828828828829
vehicle_000,89.7,116.64109081950373,487.46747319297907,79.79371199289646,323.2432432432432
vehicle_000,89.80000000000001,118.28340318043813,486.25681552505114,73.45130983317203,323.6036036036036
vehicle_000,89.9,118.97645146126622,485.75262018837793,30.853677232673526,323.963963963964
vehicle_000,90.0,120.3523305151813,484.76483624373924,60.97469424938126,324.3243243243243
vehicle_000,90.10000000000001,121.59951131368206,483.8812824188326,55.02382200584056,324.68468468468467
vehicle_000,90.2,123.13289463965381,482.80939144498956,67.3518984935838,325.045045045045
vehicle_000,90.30000000000001,124.82621593491321,481.6414830902658,74.05285697716329,325.4054054054054
vehicle_000,90.4,126.38581643979775,480.580216881561,67.91168568033808,325.76576576576576
vehicle_000,90.5,127.9601221502089,479.523369039084,68.26121972429138,326.1261261261261
vehicle_000,90.60000000000001,129.74680242640733,478.3401850578347,77.14549476620527,326.48648648648646
vehicle_000,90.7,131.28547462735787,477.3351020136783,66.16271209409985,326.84684684684686
vehicle_000,90.80000000000001,133.1535518230199,476.1315409657934,80.0,327.2072072072072
vehicle_000,90.9,134.59210049092306,475.2174675654156,61.35811581820877,327.56756756756755
vehicle_000,91.0,135.9208128929456,474.3848700877596,56.448817422382774,327.9279279279279
vehicle_000,91.10000000000001,137.60556361252827,473.34387103869085,71.29512573420533,328.2882882882883
vehicle_000,91.2,139.15207361341575,472.4016787317023,65.19300350456847,328.64864864864865
vehicle_000,91.30000000000001,140.76626773985262,471.4321184620698,67.78781640809818,329.009009009009
vehicle_000,91.4,142.25917142503386,470.5481400866647,62.45952464684068,329.36936936936934
vehicle_000,91.5,143.88478323861108,469.5993404267645,67.76070833260894,329.72972972972974
vehicle_000,91.60000000000001,144.9946649038753,468.96087469762836,46.095125929209125,330.0900900900901
vehicle_000,91.7,146.383255446488,468.1736619422774,57.46357413107807,330.45045045045043
vehicle_000,91.80000000000001,147.6913865242649,467.44289607851925,53.94267754669606,330.8108108108108
vehicle_000,91.9,149.55510798092735,466.4170850377738,76.58568249551375,331.1711711711712
vehicle_000,92.0,151.10310178727542,465.57769569681085,63.393324886123935,331.5315315315315
vehicle_000,92.10000000000001,152.65283774294096,464.7499319049671,63.250211524323184,331.8918918918919
vehicle_000,92.2,154.24358829631802,463.91307739049313,64.70806279513084,332.2522522522522
vehicle_000,92.30000000000001,155.6279168969166,463.1958961689842,56.126696805357675,332.6126126126126
vehicle_000,92.4,157.39284746727145,462.2955701981958,71.32695518747896,332.97297297297297
vehicle_000,92.5,158.59523289970124,461.6917095377748,48.438109368752066,333.3333333333333
vehicle_000,92.60000000000001,160.001455002055,460.99651869254643,56.47241080845674,333.69369369369366
vehicle_000,92.7,161.29062122337865,460.3692551688677,51.61211253518189,334.05405405405406
vehicle_000,92.80000000000001,162.6565157786976,459.7152506118345,54.518192434670084,334.4144144144144
vehicle_000,92.9,164.36802556178768,458.9089546840111,68.10928720553102,334.77477477477476
vehicle_000,93.0,165.71746709598517,458.2835703038336,53.54324521389039,335.1351351351351
vehicle_000,93.10000000000001,167.73953079716463,457.36187079026604,80.0,335.4954954954955
vehicle_000,93.2,169.3823190814458,456.62549658746525,64.81000236324974,335.85585585585585
vehicle_000,93.30000000000001,171.08110838485243,455.87681548979316,66.83221823687161,336.2162162162162
vehicle_000,93.4,172.18494979326636,455.398604789098,43.30713708649484,336.57657657657654
vehicle_000,93.5,173.64830637207314,454.7755450236958,57.25715910354046,336.93693693693695
vehicle_000,93.60000000000001,175.18736730342525,454.13165658563776,60.059619786664975,337.2972972972973
vehicle_000,93.7,176.5849698649269,453.55725105709996,54.3973536299832,337.65765765765764
vehicle_000,93.80000000000001,178.22383308013926,452.895706769992,63.624472277951845,338.018018018018
vehicle_000,93.9,180.14524644577568,452.13412653288674,74.40629393967671,338.3783783783784
vehicle_000,94.0,181.6807197311614,451.53666617215686,59.31416080699924,338.73873873873873
vehicle_000,94.10000000000001,183.74500452759352,450.7483552692055,79.54864371841175,339.0990990990991
vehicle_000,94.2,185.6816781006761,450.0227003960162,74.45370549988127,339.4594594594594
vehicle_000,94.30000000000001,187.28221057074575,449.4344476361187,61.38760595158775,339.8198198198198
vehicle_000,94.4,188.59765894109916,448.9603429955099,50.33798560137884,340.1801801801802
vehicle_000,94.5,189.95118252796456,448.4821126888274,51.678878693854884,340.5405405405405
vehicle_000,94.60000000000001,192.05108043265906,447.7549948202546,80.0,340.90090090090087
vehicle_000,94.7,193.57325728506774,447.23861903463893,57.865633611710706,341.26126126126127
vehicle_000,94.80000000000001,195.44287065773253,446.61746495298075,70.92353189953401,341.6216216216216
vehicle_000,94.9,197.1863092102151,446.0503812185615,66.00049912516188,341.98198198198196
vehicle_000,95.0,199.0178490059659,445.46735334807653,69.19551675831894,342.3423423423423
vehicle_000,95.10000000000001,200.951884264732,444.865068524492,72.92323532707837,342.7027027027027
vehicle_000,95.2,202.46564542791083,444.404086549424,56.96625758876894,343.06306306306305
vehicle_000,95.30000000000001,204.35134489496627,443.84277443591054,70.8288794518436,343.4234234234234
vehicle_000,95.4,206.33784565394998,443.2650328765852,74.47712309803359,343.78378378378375
vehicle_000,95.5,208.45527297334692,442.66363122334326,79.24239012220747,344.14414414414415
vehicle_000,95.60000000000001,210.59672066244337,442.0699365208221,80.0,344.5045045045045
vehicle_000,95.7,212.2581547140643,441.6205540229533,61.960881429416006,344.86486486486484
vehicle_000,95.80000000000001,213.80591897019195,441.2123459745188,57.62483468388985,345.2252252252252
vehicle_000,95.9,215.7309914830733,440.7175550940831,71.5551253579851,345.5855855855856
vehicle_000,96.0,217.3341626239385,440.31623276959925,59.49502197899958,345.94594594594594
vehicle_000,96.10000000000001,219.13895487691377,439.87648228776965,66.87338490923653,346.3063063063063
vehicle_000,96.2,221.04800538005725,439.424029006955,70.62964945512961,346.66666666666663
vehicle_000,96.30000000000001,222.45255728537416,439.10046042889917,51.88826102835764,347.02702702702703
vehicle_000,96.4,223.9903730981176,438.75636241561773,56.73034521313744,347.3873873873874
vehicle_000,96.5,225.1028509643954,438.5147740008153,40.98267520308623,347.7477477477477
vehicle_000,96.60000000000001,226.49175545827183,438.2222911876683,51.09720196125263,348.10810810810807
vehicle_000,96.7,228.39285078374965,437.834419315845,69.8493521877976,348.4684684684685
vehicle_000,96.80000000000001,230.14403928138688,437.48859023475745,64.26034192429525,348.8288288288288
vehicle_000,96.9,231.97656021251657,437.1386598083343,67.16276653927548,349.18918918918916
vehicle_000,97.0,234.1619205184135,436.7355817286173,80.0,349.5495495495495
vehicle_000,97.10000000000001,235.9166741177293,436.4233256292661,64.16351478370123,349.9099099099099
vehicle_000,97.2,238.10693169627976,436.0477682507731,80.0,350.27027027027026
vehicle_000,97.30000000000001,239.88782639964512,435.7539211268642,64.97907333448893,350.6306306306306
