timestamp_s,bandwidth_mbps
106.80000000000001,11.693522841643691
106.9,22.128111738242396
107.0,80.0
107.10000000000001,22.936984567461035
107.2,56.487507871797284
107.30000000000001,12.06373204871149
107.4,42.123777410614466
107.5,58.55171311552499
107.60000000000001,10.0
107.7,12.764838397940613
107.80000000000001,66.84866605553674
107.9,44.5319011101293
108.0,43.72152703395797
108.10000000000001,55.682903621599095
108.2,80.0
108.30000000000001,79.8820251044109
108.4,55.55645318109461
108.5,37.745359014792186
108.60000000000001,80.0
108.7,18.931384983455235
108.80000000000001,32.94696530024269
108.9,73.89092680709018
109.0,27.92841802627194
109.10000000000001,43.65896988279543
109.2,49.601604621202036
109.30000000000001,33.84480368627284
109.4,42.675299077109294
109.5,10.0
109.60000000000001,36.77202244527081
109.7,30.007742700196374
109.80000000000001,12.323378146065126
109.9,25.021908310479734
110.0,20.35845602488871
110.10000000000001,24.101234935991673
110.2,10.0
110.30000000000001,16.30557504097003
110.4,26.711471634945617
110.5,62.91673126571598
110.60000000000001,31.746847085720546
110.7,27.882523749765774
110.80000000000001,30.746367308709385
110.9,15.706154159759858
111.0,65.30233192179521
111.10000000000001,12.856413538482473
111.2,22.459262238258614
111.30000000000001,31.78539414953317
111.4,43.63597568113976
111.5,65.1051732635651
111.60000000000001,28.62746348833868
111.7,36.88044381559943
111.80000000000001,36.646210796349976
111.9,17.928097417147832
112.0,47.42851983162282
112.10000000000001,17.374522563495912
112.2,28.442876305176036
112.30000000000001,30.704078470032847
112.4,29.8891564148603
112.5,56.6513523427253
112.60000000000001,29.25995523372699
112.7,20.868237720224723
112.80000000000001,30.351846537713747
112.9,10.0
113.0,80.0
113.10000000000001,25.625017480856823
113.2,48.08003489315216
113.30000000000001,76.14751551182663
113.4,29.74227332598046
113.5,57.7855317794366
113.60000000000001,30.445982107528437
113.7,42.54296529686858
113.80000000000001,23.577834119759267
113.9,27.11247272171743
114.0,10.0
114.10000000000001,44.35272865756624
114.2,36.76512068352736
114.30000000000001,16.1208555251746
114.4,22.960998261716355
114.5,47.76392388851052
114.60000000000001,47.45225501049942
114.7,15.74070146829029
114.80000000000001,18.482442339904225
114.9,44.7698869846111
115.0,10.0
115.10000000000001,49.88252105901793
115.2,19.265628033728255
115.30000000000001,12.868916775849087
115.4,26.287280503425887
115.5,16.028069992068204
115.60000000000001,23.05339415279065
115.7,31.523350820765
115.80000000000001,10.0
115.9,30.72846135023462
116.0,29.995408830453417
116.10000000000001,80.0
116.2,18.16714254805315
116.30000000000001,38.04466104086128
116.4,60.983280489999224
116.5,48.793739600036275
116.60000000000001,20.73031644782876
116.7,36.89188062552853
116.80000000000001,35.5380947331762
116.9,27.097757453377984
117.0,36.36811390020546
117.10000000000001,24.769181324903176
117.2,32.916154251005764
117.30000000000001,18.36882806687665
117.4,41.85620407976856
117.5,26.50493261892227
117.60000000000001,47.34812691313732
117.7,10.0
117.80000000000001,14.346874175838247
117.9,27.71503656022014
118.0,24.921971706060695
118.10000000000001,19.571303871825915
118.2,35.32748449825309
118.30000000000001,18.701885144733616
118.4,29.77172795154297
118.5,38.92821331305078
118.60000000000001,16.45218438033399
118.7,29.786506520949292
118.80000000000001,24.694280213725964
118.9,17.061750003047255
119.0,34.47661228604239
119.10000000000001,65.73289745360931
119.2,20.31732632824695
119.30000000000001,37.721673271056694
119.4,14.064682248366108
119.5,46.039429310214324
119.60000000000001,16.000237074464113
119.7,21.24018779998981
119.80000000000001,50.5625327286336
119.9,29.180092448996508
120.0,44.16961770595652
120.10000000000001,41.499690576459976
120.2,30.330850637680296
120.30000000000001,18.639514145734175
120.4,29.221345720051342
120.5,31.176705481073682
120.60000000000001,42.67688564776901
120.7,10.0
120.80000000000001,45.14494949672702
120.9,37.14505226925767
121.0,52.59373666216479
121.10000000000001,34.3382384703905
121.2,31.373141420851773
121.30000000000001,22.1784224850522
121.4,14.348844489849698
121.5,33.83292271440481
121.60000000000001,27.948083780808744
121.7,26.23142272384163
121.80000000000001,19.588773315185186
121.9,45.01710674578083
122.0,22.909449905327943
122.10000000000001,28.069402112407804
122.2,33.05988485805515
122.30000000000001,41.97308856041256
122.4,17.264442895114087
122.5,15.287087506558072
122.60000000000001,40.702274969902845
122.7,28.97323762498785
122.80000000000001,20.20719567161634
122.9,57.74322578065964
123.0,40.71292589252825
123.10000000000001,78.31311498439328
123.2,26.8459321100962
123.30000000000001,38.30392252565386
123.4,66.12803680947037
123.5,11.597034432999845
123.60000000000001,78.74641010296789
123.7,19.95332503645747
123.80000000000001,20.693797885292994
123.9,12.226655669512528
124.0,51.698489057349754
124.10000000000001,46.427204594813034
124.2,10.0
124.30000000000001,12.407762737662747
124.4,25.82087833355401
124.5,14.409428451463944
124.60000000000001,19.01937626104633
124.7,39.14399337888078
124.80000000000001,80.0
124.9,51.55452345914815
125.0,15.447389639189746
125.10000000000001,55.62325841873557
125.2,14.115426747463795
125.30000000000001,20.594086182047782
125.4,42.33389212675324
125.5,29.644324669750077
125.60000000000001,25.658916936659736
125.7,57.5668713002705
125.80000000000001,80.0
125.9,13.773129525266794
126.0,15.660447942898866
126.10000000000001,62.770777256363154
126.2,37.306439317383436
126.30000000000001,35.82715811963945
126.4,64.15637591115868
126.5,34.30338767254546
126.60000000000001,22.90580225882707
126.7,80.0
126.80000000000001,45.172357599135225
126.9,46.44557909204177
127.0,80.0
127.10000000000001,31.030864545387644
127.2,38.04759108036387
127.30000000000001,21.249728093357188
127.4,61.43029410179208
127.5,70.37308626361876
127.60000000000001,30.016256128619393
127.7,14.5163466027808
127.80000000000001,60.398931467835986
127.9,10.0
128.0,63.96225448150853
128.1,17.635086450753867
128.20000000000002,46.89359863316897
128.3,10.0
128.4,51.43100161256758
128.5,52.78972233001379
128.6,29.6365749628751
128.70000000000002,12.699026850851503
128.8,29.50729804512695
128.9,23.39471845806171
129.0,62.95866527972905
129.1,41.122965177606886
129.20000000000002,20.322036518147204
129.3,21.047714899949277
129.4,22.790568448437757
129.5,10.0
129.6,80.0
129.70000000000002,21.75183606615447
129.8,13.23949670567781
129.9,60.2306673080379
130.0,80.0
130.1,16.093982840053542
130.20000000000002,34.462909399613785
130.3,10.0
130.4,29.78293044599266
130.5,34.5027348613864
130.6,19.096946622284538
130.70000000000002,20.04661914985402
130.8,45.218965049554924
130.9,30.844843156943377
131.0,50.699235177926504
131.1,13.206885982388696
131.20000000000002,11.65979927997159
131.3,64.40625582052276
131.4,80.0
131.5,43.28764727751884
131.6,28.951870298884216
131.70000000000002,35.84156297296353
131.8,34.14302102277828
131.9,23.352211810213415
132.0,74.90869692782555
132.1,24.417752187917348
132.20000000000002,43.90678681604913
132.3,54.70452756983057
132.4,16.734223729688793
132.5,80.0
132.6,36.95371242951705
132.70000000000002,76.23569921453462
132.8,21.4162793992693
132.9,17.040544683980862
133.0,22.05889855437262
133.1,21.73183748524957
133.20000000000002,40.83622095954094
133.3,27.591887416168024
133.4,16.244392832360756
133.5,11.631097015502686
133.6,45.65644167652165
133.70000000000002,37.48188531155809
133.8,20.43897695692157
133.9,53.62611734453282
134.0,20.301316568932915
134.1,38.845629287640875
134.20000000000002,24.517094989641297
134.3,12.28793343180766
134.4,61.810599199089125
134.5,16.334089930649633
134.6,52.559392099924565
134.70000000000002,31.853276661706065
134.8,47.44174089775387
134.9,40.84246883362511
135.0,53.562879036788786
135.1,35.281884693609626
135.20000000000002,10.0
135.3,32.43377177717726
135.4,33.70890320734202
135.5,32.306706676123085
135.6,18.390107325016846
135.70000000000002,32.74223701429498
135.8,22.88260273740068
135.9,18.759322032808434
136.0,45.00239807100173
136.1,22.50293209688441
136.20000000000002,22.495127901648168
136.3,24.682074053810414
136.4,61.013789180814626
136.5,80.0
136.6,23.277016400917535
136.70000000000002,44.15247142200703
136.8,22.905541317644943
136.9,23.098096430360847
137.0,24.107670032902877
137.1,12.941408586719605
137.20000000000002,13.964766405318043
137.3,20.335911889584022
137.4,43.3228021958282
137.5,59.163723689876704
137.6,29.321142467812386
137.70000000000002,20.617010333830482
137.8,20.866849231934076
137.9,66.54416893885947
138.0,25.5975052052761
138.1,24.285137660400956
138.20000000000002,42.93856985786083
138.3,10.0
138.4,21.768305349471124
138.5,78.02156766666526
138.6,70.96666145315734
138.70000000000002,13.111484011571884
138.8,14.633707279260392
138.9,32.27987454612474
139.0,58.05399883310832
139.1,17.12318192912042
139.20000000000002,10.0
139.3,10.0
139.4,34.34570158876238
139.5,33.4045066952726
139.6,15.040539441672795
139.70000000000002,16.28221649172234
139.8,17.14024333052156
139.9,20.256616366556255
140.0,20.761505920324232
140.1,33.5892707756946
140.20000000000002,33.15084025781811
140.3,10.608523206478553
140.4,80.0
140.5,36.22574661100816
140.6,33.31274564737551
140.70000000000002,70.9285511337865
140.8,27.906041883981032
140.9,23.329836066742068
141.0,24.529297980225024
141.1,26.921270365276282
141.20000000000002,26.781935766521027
141.3,11.266678476173029
141.4,37.782398169624194
141.5,42.91570032713004
141.6,80.0
141.70000000000002,56.33160401470641
141.8,43.501763131589605
141.9,47.5708621346379
142.0,14.162597307707344
142.1,32.053953724327464
142.20000000000002,33.69002930452451
142.3,41.28133220225125
142.4,29.15175312865335
142.5,28.35492223845229
142.6,31.935549835723787
142.70000000000002,46.65431647078603
142.8,21.546079179032702
142.9,36.010527850529385
143.0,77.84920532414701
143.1,40.754405226810555
143.20000000000002,80.0
143.3,10.0
143.4,32.19245617044176
143.5,33.386261678846154
143.6,32.998055798614686
143.70000000000002,14.960897408362205
143.8,33.56881091562989
143.9,21.21039065679235
144.0,26.545829618089883
144.1,80.0
144.20000000000002,26.698077047365505
144.3,49.01856704136817
144.4,10.0
144.5,24.74545729879204
144.6,43.33640689948493
144.70000000000002,17.84235209475378
144.8,32.44940478458792
144.9,30.832582408128296
145.0,80.0
145.1,48.80592216230298
145.20000000000002,32.0349433733653
145.3,62.37553358512656
145.4,26.6817635110113
145.5,15.39476405965403
145.6,47.19988557115708
145.70000000000002,26.396157951482667
145.8,27.636263119449115
145.9,24.963649181661435
146.0,33.397093834188844
146.1,47.49698254777637
146.20000000000002,42.412671982606305
146.3,62.674259212104445
146.4,28.620447437411634
146.5,10.0
146.6,32.57223077843264
146.70000000000002,12.870929674846275
146.8,58.82664294519626
146.9,22.457747297416205
147.0,80.0
147.1,24.515899186926333
147.20000000000002,35.771944438331985
147.3,54.574517154436684
147.4,24.018286670556357
147.5,10.0
147.6,33.721568573356
147.70000000000002,32.44198898990881
147.8,23.77016878538958
147.9,48.4784098790924
148.0,14.957437577630165
148.1,14.885068891639078
148.20000000000002,32.211515000758695
148.3,71.87938679543448
148.4,56.81598711895386
148.5,80.0
148.6,37.863987681071265
148.70000000000002,31.15905991994294
148.8,27.86820949260151
148.9,50.87550858106169
149.0,17.518794535607814
149.1,59.68324826029439
149.20000000000002,59.25003992281006
149.3,38.14956106939194
149.4,24.013352307890514
149.5,31.522202641222208
149.6,34.641016495362116
149.70000000000002,13.287951877471277
149.8,12.222050485932897
149.9,78.21444767309875
150.0,62.90419740762323
150.1,14.371617079901885
150.20000000000002,38.52948014355779
150.3,13.439395217412862
150.4,27.3436124144516
150.5,16.787604369299643
150.6,45.98270975383505
150.70000000000002,18.877684271729745
150.8,49.90895737067499
150.9,18.696574218318883
151.0,14.365726387234124
151.1,25.934034367224044
151.20000000000002,32.7273065404567
151.3,80.0
151.4,46.35851288624098
151.5,46.56363138791472
151.6,10.59401038558299
151.70000000000002,16.710249658510158
151.8,19.352977383841466
151.9,48.09588320337019
152.0,26.420516639924443
152.1,16.674303011364696
152.20000000000002,49.96049901674819
152.3,50.056748020905125
152.4,22.029102623451696
152.5,68.35554831704945
152.6,27.801433731968597
152.70000000000002,18.916127826358117
152.8,27.32356651873778
152.9,80.0
153.0,17.38086205053869
153.1,48.45686374104467
153.20000000000002,18.21035391369219
153.3,17.60974615692977
153.4,26.891304707278547
153.5,14.724855732934568
153.60000000000002,26.84038927688611
153.70000000000002,15.558804815237744
153.8,25.227675652243253
153.9,53.38077360287943
154.0,37.31932619149246
154.10000000000002,23.45473801226962
154.20000000000002,40.88666748333872
154.3,21.9887598865271
154.4,67.40654286219272
154.5,24.40238879645467
154.60000000000002,64.50617465471863
154.70000000000002,38.75988099024736
154.8,55.03503750396306
154.9,20.910033695105664
155.0,44.81559243282916
155.10000000000002,31.51883562723477
155.20000000000002,20.173421805567845
155.3,17.035362765745163
155.4,12.097480096743112
155.5,49.92224766930246
155.60000000000002,11.93614485000958
155.70000000000002,15.960051414829204
155.8,39.530638423947146
155.9,28.018638806263226
156.0,17.96540348297081
156.10000000000002,68.83168658562853
156.20000000000002,13.35036397897253
156.3,21.189993018045882
156.4,80.0
156.5,17.29281752198936
156.60000000000002,20.945923501926003
156.70000000000002,18.198694440024177
156.8,33.8928008372349
156.9,41.73956870372748
157.0,31.394426509907817
157.10000000000002,30.071367785608064
157.20000000000002,33.27054021178713
157.3,25.72855435062128
157.4,24.014437683813377
157.5,45.91825767014126
157.60000000000002,53.11824669417227
157.70000000000002,22.312585364335646
157.8,47.908293881660335
157.9,16.104071166839308
158.0,27.547566778503768
158.10000000000002,25.367439936043606
158.20000000000002,56.088199387574214
158.3,10.0
158.4,36.38748322943021
158.5,74.57045726933073
158.60000000000002,24.07644718591103
158.70000000000002,24.537008088767124
158.8,69.3533760204271
158.9,24.09662924695338
159.0,37.65419673711923
159.10000000000002,32.51460435947114
159.20000000000002,14.204749511990892
159.3,47.844359308627375
159.4,13.721694984616045
159.5,20.324946457104097
159.60000000000002,31.20604858298299
159.70000000000002,10.0
159.8,30.475351356118864
159.9,18.516166411561436
160.0,11.320700788578188
160.10000000000002,18.28557680546225
160.20000000000002,40.797788748866815
160.3,21.406669813279397
160.4,28.035961526888283
160.5,19.708851214149334
160.60000000000002,20.607212430700372
160.70000000000002,22.791377528677728
160.8,44.45243941039539
160.9,41.621241389124904
161.0,28.68358046056371
161.10000000000002,52.34692688181255
161.20000000000002,47.70727947992884
161.3,27.423377908101184
161.4,80.0
161.5,55.185245216960794
161.60000000000002,10.0
161.70000000000002,36.4248833528099
161.8,13.640068070872193
161.9,32.79524721160684
162.0,23.416323530695884
162.10000000000002,10.0
162.20000000000002,32.48382077705106
162.3,10.463976642571112
162.4,35.71507644405275
162.5,24.853564747720217
162.60000000000002,11.714834567888076
162.70000000000002,43.855283213510816
162.8,32.51136006858781
162.9,10.0
163.0,44.02044735647801
163.10000000000002,36.4559635818976
163.20000000000002,80.0
163.3,58.72788048428758
163.4,39.06046615376788
163.5,10.99885220175885
163.60000000000002,31.707755450500795
163.70000000000002,22.142178554363067
163.8,32.92100912820459
163.9,33.77238809181336
164.0,26.081453662434054
164.10000000000002,37.674132985161954
164.20000000000002,12.05039663230536
164.3,22.906653956057795
164.4,45.15674977179923
164.5,17.31257578649968
164.60000000000002,21.705424700185702
164.70000000000002,37.62852532091268
164.8,41.770641929540396
164.9,18.586951371664547
165.0,59.38241956431882
165.10000000000002,33.30603108903085
165.20000000000002,80.0
165.3,11.272813110980323
165.4,49.81229827490828
165.5,80.0
165.60000000000002,40.468499398448564
165.70000000000002,19.62112552135294
165.8,22.326697000918106
165.9,23.811257789828314
166.0,20.88216789570499
166.10000000000002,55.3583950496668
166.20000000000002,58.135755044217056
166.3,19.731213168576446
166.4,16.597916279249436
166.5,59.84219399167817
166.60000000000002,28.10840520063104
166.70000000000002,15.86516373157238
166.8,20.83914342726499
166.9,15.886059383512286
167.0,51.89480603539391
167.10000000000002,30.17285417621837
167.20000000000002,57.218811637033575
167.3,22.538854759992116
167.4,16.21533634178318
167.5,19.725743879229878
167.60000000000002,40.237696009129294
167.70000000000002,20.6617145527047
167.8,38.30688779566859
167.9,34.962438248702306
168.0,37.43364273379781
168.10000000000002,28.446103814497366
168.20000000000002,26.55802973817798
168.3,20.009120121016306
168.4,33.66480424093292
168.5,65.2648291655461
168.60000000000002,11.437197277864023
168.70000000000002,30.170654406627555
168.8,24.24694030944724
168.9,21.446448035131016
169.0,29.262747709259603
169.10000000000002,41.44893419022288
169.20000000000002,57.8796539054246
169.3,17.997356381665625
169.4,34.70017103747502
169.5,20.54642367420425
169.60000000000002,29.013417477501115
169.70000000000002,10.0
169.8,23.138150609535128
169.9,23.50865114402592
170.0,20.9388297605103
170.10000000000002,35.0300709544033
170.20000000000002,36.921813165284036
170.3,20.642144090937638
170.4,32.47248160996657
170.5,19.755490772786775
170.60000000000002,42.69428650858155
170.70000000000002,30.427782948108952
170.8,58.80707445046682
170.9,10.0
171.0,43.56321741502816
171.10000000000002,28.39809716036333
171.20000000000002,51.69117350248605
171.3,63.11098671623611
171.4,57.46216300802221
171.5,10.985294039735098
171.60000000000002,19.97286009948533
171.70000000000002,12.101140721612389
171.8,62.55343477056665
171.9,23.790679206535273
172.0,28.272931937742225
172.10000000000002,10.735648055234309
172.20000000000002,31.17287560783835
172.3,64.36541457616083
172.4,31.86613375198841
172.5,31.810334379071232
172.60000000000002,27.58369303293514
172.70000000000002,10.664636281985931
172.8,24.591373573592755
172.9,34.131697473127275
173.0,80.0
173.10000000000002,20.929738100298795
173.20000000000002,35.316077286919594
173.3,10.0
173.4,13.102252441100632
173.5,80.0
173.60000000000002,45.186774818197016
173.70000000000002,36.16602554094275
173.8,46.40954373663654
173.9,22.296367710010532
174.0,24.610027390709586
174.10000000000002,47.54915567384533
174.20000000000002,44.640883345087644
174.3,12.331431711589616
174.4,80.0
174.5,11.3426571249112
174.60000000000002,46.447221316471875
174.70000000000002,24.986294850378513
174.8,19.603030362635156
174.9,11.510340347894198
175.0,22.621530766653798
175.10000000000002,12.726835742542283
175.20000000000002,12.443791630239021
175.3,10.0
175.4,15.060936312444497
175.5,12.391041130391306
175.60000000000002,27.518542340524768
175.70000000000002,17.471418830842545
175.8,80.0
175.9,80.0
176.0,35.345987852986134
176.10000000000002,16.44268747769767
176.20000000000002,26.39356883843133
176.3,17.86110408605917
176.4,80.0
176.5,62.81174433545747
176.60000000000002,21.04212996644852
176.70000000000002,26.53607796898754
176.8,22.236331985097433
176.9,36.63989565523173
177.0,10.0
177.10000000000002,21.137317701284193
177.20000000000002,26.339249677855744
177.3,22.09676918465698
177.4,30.777278170750122
177.5,34.55835388773817
177.60000000000002,20.61259595128146
177.70000000000002,38.37144694610178
177.8,54.20222885202014
177.9,42.63148913542961
178.0,20.52466847946376
178.10000000000002,12.667942181132608
178.20000000000002,14.975866164891652
178.3,80.0
178.4,14.954246731676985
178.5,80.0
178.60000000000002,44.434317192181375
178.70000000000002,26.442948404321612
178.8,55.160086694834575
178.9,37.82837158249564
179.0,56.12827000633317
179.10000000000002,12.917384105600927
179.20000000000002,25.764900061812387
179.3,64.47255164320265
179.4,18.721485154919442
179.5,10.0
179.60000000000002,18.81865110606728
179.70000000000002,10.0
179.8,77.37725926566436
179.9,52.41720967348228
180.0,26.015424508486568
180.10000000000002,11.097759165136196
180.20000000000002,16.499558225689388
180.3,18.17229572737227
180.4,27.888384780587888
180.5,16.69799004869878
180.60000000000002,33.97736443688875
180.70000000000002,29.758920654214517
180.8,36.90251055862845
180.9,65.83075727962591
181.0,35.118732179467976
181.10000000000002,19.783914689355008
181.20000000000002,13.237496967386397
181.3,47.6712377577271
181.4,27.416157771165377
181.5,26.7690844245961
181.60000000000002,28.48495694463689
181.70000000000002,11.5361048088177
181.8,12.980797177670132
181.9,20.07767580539053
182.0,17.955498119131143
182.10000000000002,44.244828650331606
182.20000000000002,80.0
182.3,31.29543773303939
182.4,38.210477031199005
182.5,31.805237126977342
182.60000000000002,53.51340624963296
182.70000000000002,52.216866695822596
182.8,30.428700804021446
182.9,12.968999388767328
183.0,69.34835801650793
183.10000000000002,16.338954253558164
183.20000000000002,61.02575558289953
183.3,66.89678573024182
183.4,10.0
183.5,36.23654430817614
183.60000000000002,53.536729731643916
183.70000000000002,45.114126630391674
183.8,80.0
183.9,48.99274204397502
184.0,80.0
184.10000000000002,10.684498323235626
184.20000000000002,80.0
184.3,62.92483396201068
184.4,21.75101719917651
184.5,34.616649235482974
184.60000000000002,19.13929327357685
184.70000000000002,21.750140176629905
184.8,80.0
184.9,19.703989412400983
185.0,70.8219572814521
185.10000000000002,10.817185604424301
185.20000000000002,26.675380605735302
185.3,74.65380087840128
185.4,26.31614397609133
185.5,40.60892881390486
185.60000000000002,19.90671456477743
185.70000000000002,80.0
185.8,25.1673459378301
185.9,23.197072268454104
186.0,27.983536191229735
186.10000000000002,57.913414625241444
186.20000000000002,40.194687014308485
186.3,20.448069792921675
186.4,28.335876382491122
186.5,14.181669449363719
186.60000000000002,27.592950123096795
186.70000000000002,19.284533180047077
186.8,45.48845846497285
186.9,28.769225544808755
187.0,18.69985667478087
187.10000000000002,21.474846847718855
187.20000000000002,23.651640563225666
187.3,80.0
187.4,34.09340808965038
187.5,30.799596752649915
187.60000000000002,77.64671471113479
187.70000000000002,25.630619889184196
187.8,24.020132099355994
187.9,10.0
188.0,42.81753971904506
188.10000000000002,34.2871646707506
188.20000000000002,43.144918379202494
188.3,27.885612958294143
188.4,16.732506419105675
188.5,64.64420719094903
188.60000000000002,23.560125961529803
188.70000000000002,25.752381014105136
188.8,44.52855981339567
188.9,16.460477808569767
189.0,21.32608336344214
189.10000000000002,65.0945681261042
189.20000000000002,21.540682752619432
189.3,13.85196349186526
189.4,24.980586711327348
189.5,44.79843225130318
189.60000000000002,27.71491581790129
189.70000000000002,25.10463677032101
189.8,21.380009054218476
189.9,22.518560824865684
190.0,13.81599844743946
190.10000000000002,80.0
190.20000000000002,15.71013591570527
190.3,39.50409594169698
190.4,60.5602896798957
190.5,37.57682768023416
190.60000000000002,69.55150220723345
190.70000000000002,20.17753108456457
190.8,57.80896177098829
190.9,80.0
191.0,80.0
191.10000000000002,43.44288936398227
191.20000000000002,72.65078590886506
191.3,25.77360149175903
191.4,51.17072597285196
191.5,23.37347379106838
191.60000000000002,28.621620623075515
191.70000000000002,13.781486020398743
191.8,28.951009607837612
191.9,20.366381570681096
192.0,27.897616720675508
192.10000000000002,39.8164005815486
192.20000000000002,62.17552824598778
192.3,11.866762407336756
192.4,13.105889363536471
192.5,25.280938928507755
192.60000000000002,43.90048902307641
192.70000000000002,13.8692542531658
192.8,12.917384716269288
192.9,13.300243452781915
193.0,25.735107647220573
193.10000000000002,41.35904124346168
193.20000000000002,10.48780330549804
193.3,20.26249577410503
193.4,19.353439203631236
193.5,37.19069271709225
193.60000000000002,23.2175146491889
193.70000000000002,10.0
193.8,29.709830736642225
193.9,27.334456980438297
194.0,76.90044852431208
194.10000000000002,12.613322518364171
194.20000000000002,21.286527566349466
194.3,27.65604013315905
194.4,29.51159122427524
194.5,75.92519497402581
194.60000000000002,31.84872251118737
194.70000000000002,55.59089913076492
194.8,10.0
194.9,31.143447611163747
195.0,25.87716792990501
195.10000000000002,20.71989901154129
195.20000000000002,33.277363511165824
195.3,43.89221618446344
195.4,25.957867759601346
195.5,33.9452809419871
195.60000000000002,14.947986733805061
195.70000000000002,45.016241310692564
195.8,41.80110883930089
195.9,19.340458200899178
196.0,15.678494075221607
196.10000000000002,27.447408881872754
196.20000000000002,28.452851693533862
196.3,50.959842321717474
196.4,27.061673527365752
196.5,32.11319033360671
196.60000000000002,11.793436357223397
196.70000000000002,40.60811490745123
196.8,40.02182804523352
196.9,31.645996053795084
197.0,23.802661544816015
197.10000000000002,35.44834134666526
197.20000000000002,20.67800702287372
197.3,34.75797997788291
197.4,15.555158512403255
197.5,17.20986510520595
197.60000000000002,30.973727739803092
197.70000000000002,38.85692047777009
197.8,10.966445188175964
197.9,26.474038736471254
198.0,38.12804867077004
198.10000000000002,53.65792187495134
198.20000000000002,22.25375574668699
198.3,23.582725036226318
198.4,17.409318002954944
198.5,11.55783893076531
198.60000000000002,17.55248779871398
198.70000000000002,25.821664181708137
198.8,27.984636982293292
198.9,34.63590685961344
199.0,55.08843641398083
199.10000000000002,50.35748293270859
199.20000000000002,13.736472402280738
199.3,24.335188746457014
199.4,38.00745434667762
199.5,53.739897456417836
199.60000000000002,21.96183765100985
199.70000000000002,18.221024454360208
199.8,44.68715627216487
199.9,43.05218626153638
200.0,34.494363927000634
200.10000000000002,12.77933479823352
200.20000000000002,42.30449008900391
200.3,48.19881178179621
200.4,30.32474598730267
200.5,11.563878433292567
200.60000000000002,61.05282975752406
200.70000000000002,12.713288344814963
200.8,23.98924939862015
200.9,29.32479581068633
201.0,34.47959288821397
201.10000000000002,27.8465104967475
201.20000000000002,15.705752426930616
201.3,21.20415002662605
201.4,11.016017855213036
201.5,24.97372611702527
201.60000000000002,27.707200780102987
201.70000000000002,22.85551495527274
201.8,33.20311420733002
201.9,75.65507758220038
202.0,12.674813519095263
202.10000000000002,12.669669702969589
202.20000000000002,24.319793645310448
202.3,25.354134606639313
202.4,10.0
202.5,61.177217184593694
202.60000000000002,20.014648388128368
202.70000000000002,26.2651263009671
202.8,42.3599436165686
202.9,16.1921385945767
203.0,22.199383419141054
203.10000000000002,28.98509334374797
203.20000000000002,53.82258557060528
203.3,80.0
203.4,13.77320082005646
203.5,80.0
203.60000000000002,14.4017175488122
203.70000000000002,10.0
203.8,12.02063257175692
203.9,19.866354513113176
204.0,17.88469935249766
204.10000000000002,46.61300909840384
204.20000000000002,22.851059444130225
204.3,14.895725098194614
204.4,41.89883992760542
204.5,38.330996009903274
204.60000000000002,54.39938368472075
204.70000000000002,53.13891150828051
204.8,19.307037182649093
204.9,25.714083619330847
205.0,64.79676513854803
205.10000000000002,25.233566945564682
205.20000000000002,45.51473299788629
205.3,29.463864874562248
205.4,30.18883559979763
205.5,36.94247144382778
205.60000000000002,46.58990596390935
205.70000000000002,43.35848344919544
205.8,25.025196098951664
205.9,14.540090348557714
206.0,61.92275088284166
206.10000000000002,27.011729452935338
206.20000000000002,10.267967068583761
206.3,23.307405472071785
206.4,67.52376670119506
206.5,16.741726095962235
206.60000000000002,26.66490958727888
206.70000000000002,18.849950909792828
206.8,28.830435115642455
206.9,58.99754055220913
207.0,12.716249367139396
207.10000000000002,80.0
207.20000000000002,45.18565437359985
207.3,13.305501754241536
207.4,20.023658244118955
207.5,10.738148879662406
207.60000000000002,16.935451113576292
207.70000000000002,21.531315101641557
207.8,46.918967069695704
207.9,20.073103307052648
208.0,20.95342874485173
208.10000000000002,17.34521090271238
208.20000000000002,21.866169825002466
208.3,55.524585328428806
208.4,18.01758770553489
208.5,69.10401277033822
208.60000000000002,25.893674279029185
208.70000000000002,10.0
208.8,27.42166875744723
208.9,23.2538643530877
209.0,33.696922783260064
209.10000000000002,52.88483084496298
209.20000000000002,38.481411657374764
209.3,18.6852774238721
209.4,14.45608784697091
209.5,71.47735726091662
209.60000000000002,37.433741415217895
209.70000000000002,28.704521867989406
209.8,25.92307965066977
209.9,35.50208948825966
210.0,80.0
210.10000000000002,17.32444986829017
210.20000000000002,31.43888493756395
210.3,49.131927769078146
210.4,38.312925381142804
210.5,31.754391795865924
210.60000000000002,53.57393258301726
210.70000000000002,42.25683880541311
210.8,15.529133542296403
210.9,13.707167870303484
211.0,20.486310931901784
211.10000000000002,19.58282591568829
211.20000000000002,46.97576584436461
211.3,35.68391980694753
211.4,25.03219391384928
211.5,28.916497883892468
211.60000000000002,13.21256012669643
211.70000000000002,14.439713691828642
211.8,36.99659959492397
211.9,17.301555037801194
212.0,32.65921094913892
212.10000000000002,31.784440588658644
212.20000000000002,69.89804083003072
212.3,10.581611280079366
212.4,30.567069958689743
212.5,10.0
212.60000000000002,30.99059509969876
212.70000000000002,11.02528734429384
212.8,66.32497273667528
212.9,42.24370711157512
213.0,31.850613097438362
213.10000000000002,47.22813996913665
213.20000000000002,50.995233669148334
213.3,40.33868236233397
213.4,36.03938903918176
213.5,24.33307029676777
213.60000000000002,46.100569506970295
213.70000000000002,10.0
